33007032	9.6	7.5	7.2	0	0	0	9.25	8	5	7.76	9.6	5
33007034	7.6	6.75	7.8	0	0	0	8.5	8.25	4	7.15	8.5	4
33007033	5.2	6.75	7	0	0	0	8	6.75	4.75	6.41	8	4.75
33007035	3.6	6.5	5.8	0	0	0	6.5	7	3.5	5.48	7	3.5
33007037	6.8	8.25	7.6	0	0	0	8.5	7	4.75	7.15	8.5	4.75
33007036	8.6	6.5	7	0	0	0	9	7	6.75	7.48	9	6.5
33007039	7	6.75	8.2	0	0	0	8.75	7	5	7.12	8.75	5
33007038	8.8	7.75	6.8	0	0	0	8.25	8.5	4.25	7.39	8.8	4.25
33007040	3	5.25	5.8	0	0	0	9.5	7.75	5.75	6.17	9.5	3
33007043	7.6	8	6.6	5.25	6	7	0	0	0	6.74	8	5.25
33007042	7.8	6.5	7.2	6.5	7.5	5.75	0	0	0	6.88	7.8	5.75
33007041	9.2	8.75	8.2	0	0	0	9.5	8.5	8.25	8.73	9.5	8.25
33007044	5.8	8.25	4.8	0	0	0	9.75	6.5	5.25	6.73	9.75	5.25
33007045	4	7.5	5.6	0	0	0	9.75	8.5	6	6.89	9.75	4
33007047	6.2	7.75	8.2	0	0	0	9.75	7.5	5.75	7.52	9.75	5.75
33007046	6.6	6.5	7.4	7	8	6.25	0	0	0	6.96	8	6.25
33007048	6.6	6.08	6.2	6	4.75	6	0	0	0	5.94	6.6	4.75
33007049	5.8	4	6.4	0	0	0	8	6	4.25	5.74	8	4
33007051	3.8	5	4.8	4.75	4.75	4.75	0	0	0	4.64	5	3.8
33007050	4.2	6	7.6	3.75	3.75	6	0	0	0	5.22	7.6	3.75
33007052	3.8	7	6.2	0	0	0	9	7.25	5.75	6.5	9	3.8
33007053	8.2	7.75	6.6	0	0	0	8.75	7.25	5	7.26	8.75	5
33007054	6.6	8.75	7.6	0	0	0	9.5	8.5	8.25	8.2	9.5	6.6
33007055	4.8	7.25	6.4	0	0	0	9.5	7	5.75	6.78	9.5	4.8
33007057	6	7.75	6	0	0	0	8.5	6	3.75	6.33	8.5	3.75
33007056	3.8	4.75	4.6	0	0	0	7	5	3.75	4.82	7	3.75
33007058	7.6	8.5	6.4	7	7.5	6	0	0	0	7.17	8.5	6
33007059	5.6	5.5	8.4	4.5	1.75	6	0	0	0	5.29	8.4	1.75
33007061	6.8	7.75	7.4	0	0	0	7.75	7.75	4.75	7.03	7.75	4.75
33007062	3.6	7.25	7.2	4.5	3.75	2.5	0	0	0	4.8	7.25	2.5
33007060	4	5.75	7.6	3.25	6.5	6	0	0	0	5.52	7.6	3.25
33007063	5.4	6.75	6	0	0	0	8.75	7.75	4.75	6.57	8.75	4.75
33007064	9.4	7.75	8.4	0	0	0	9.5	9	8.25	8.72	9.5	7.75
33007065	4.6	8.25	8.2	4.75	4.25	6.5	0	0	0	6.09	8.25	4.25
33007067	7	5.25	3.8	0	0	0	8.75	7	6.25	6.34	8.75	6.25
33007068	4.8	6.5	7.6	6	7.5	7.25	0	0	0	6.61	7.6	4.8
33007066	2.8	6	6.8	2.75	6.25	4.75	0	0	0	4.89	6.8	2.75
33007069	8.6	4	7.6	4	7.75	7	0	0	0	6.49	8.6	4
33007070	4	4.5	5.6	0	0	0	7.75	6.25	3.75	5.31	7.75	3.75
33007071	4.2	5.25	4.8	0	0	0	6	4.25	3	4.58	6	3
33007073	6.6	7	7.8	6.5	7	5.75	0	0	0	6.77	7.8	5.75
33007072	8.6	6.75	7	0	0	0	8.25	6.75	5	7.06	8.6	5
33007075	8.8	7.25	7.4	0	0	0	9.5	8.5	9	8.41	9.5	7.25
33007076	7	6.75	6.4	5.75	5	2.75	0	0	0	5.61	7	2.75
33007074	5.4	7.25	6.8	0	0	0	9.25	7.75	2.5	6.49	9.25	2.5
33007077	5.4	8	5.6	0	0	0	7.75	5.75	4.5	6.17	8	4.5
33007078	3.4	5	8.6	0	0	0	9.25	7	5.75	6.5	9.25	3.4
33007079	8.8	6.5	7.4	0	0	0	7.25	6.25	3.75	6.66	8.8	3.75
33007081	3.6	7	7.4	4.5	7.25	6.25	0	0	0	6	7.4	3.6
33007080	7	6.25	7	0	0	0	7.75	8	3	6.5	8	3
33007083	6.6	6.5	6.2	0	0	0	8.25	6.5	3.75	6.3	8.25	3.75
33007084	7.4	7	8	6.5	8	7	0	0	0	7.32	8	6.5
33007082	8.8	7.25	8	0	0	0	9.75	7.75	5.75	7.88	9.75	5.75
33007085	6.8	7.25	4.8	0	0	0	8.5	8.75	7.5	7.27	8.75	6.8
33007086	5.6	7	8.2	6.25	5.5	5.75	0	0	0	6.38	8.2	5.5
33007087	4.8	6.75	6	0	0	0	7.75	6.75	2.25	5.72	7.75	2.25
33007088	4.8	6.5	5.6	5	6	4.25	0	0	0	5.36	6.5	4.25
33007089	6.8	6	6.8	0	0	0	9	6.75	2.75	6.35	9	2.75
33007091	6.2	7.5	7	0	0	0	9	7.5	6.5	7.28	9	6.2
33007090	5.2	6.25	6.4	0	0	0	7.5	6.5	4.25	6.02	7.5	4.25
33007094	8.6	6.75	8	0	0	0	8.5	7.75	4.25	7.31	8.6	4.25
33007092	9	5.75	5.8	0	0	0	8.5	7.25	4.75	6.84	9	4.75
33007093	7.2	6.75	7	0	0	0	8	8.25	2.75	6.66	8.25	2.75
33007095	4.4	6.5	8.6	4.75	4.25	3.5	0	0	0	5.33	8.6	3.5
33007097	6.8	6.5	7.2	3	3.25	5.5	0	0	0	5.38	7.2	3
33007098	6	7	3.8	0	0	0	8.75	6.5	3.75	5.97	8.75	3.75
33007099	3	4	8	4	7.75	5	0	0	0	5.29	8	3
33007096	8	7.25	8.6	0	0	0	8.75	6.25	5	7.31	8.75	5
33007100	8	7.5	7.8	4.5	7.75	7.75	0	0	0	7.22	8	4.5
33007102	6.8	5.5	8	3.75	8.25	5.25	0	0	0	6.26	8.25	3.75
33007103	6.8	6.92	8	4	7.75	7.5	0	0	0	6.83	8	4
33007101	9	8.75	8.2	0	0	0	6.75	6.25	4.5	7.24	9	4.5
33007104	3.6	5.5	8	6.5	7.75	7	0	0	0	6.39	8	3.6
33007105	9.4	7.41	6.8	0	0	0	9.75	7.5	5.75	7.77	9.75	5.75
33007109	2.8	7	7.6	9.5	8.25	6.5	0	0	0	6.94	9.5	2.8
33007108	9.2	6	5.6	0	0	0	7.5	6.75	6.5	6.92	9.2	6.5
33007111	5.6	8.5	8.2	4.75	7.75	8.5	0	0	0	7.22	8.5	4.75
33007107	4.6	6.25	7.2	3.25	8.75	7	0	0	0	6.17	8.75	3.25
33007106	8.2	4	7.6	4	4	5.5	0	0	0	5.55	8.2	4
33007110	8.8	7	7.8	0	0	0	7.75	7.25	4.25	7.14	8.8	4.25
33007112	7.8	5	6.6	4	5.5	5	0	0	0	5.65	7.8	4
33007113	5.8	6.25	7.6	6.25	7.75	7.5	0	0	0	6.86	7.75	5.8
33007114	9.4	6.75	8	0	0	0	9.5	7.5	6.5	7.94	9.5	6.5
33007116	8	8	6.2	0	0	0	8	7	5	7.03	8	5
33007115	7.2	7.5	8.4	0	0	0	8.25	6.5	4.25	7.02	8.4	4.25
33007117	2.6	7	8.4	3	7	6.5	0	0	0	5.75	8.4	2.6
33007118	9.4	6.5	8.2	1.75	4	8.5	0	0	0	6.39	9.4	1.75
33007120	5.8	5	8.6	6.75	8.5	8	0	0	0	7.11	8.6	5
33007119	8	5.5	8	5.25	6.25	2	0	0	0	5.83	8	2
33007121	9.2	8.08	6.8	0	0	0	9	8.25	7.5	8.14	9.2	7.5
33007122	3.4	6.25	5.4	5.25	5.25	7	0	0	0	5.42	7	3.4
33007124	9.4	7.5	7.8	0	0	0	7.25	5.25	5	7.03	9.4	5
33007125	7.8	6.58	7.2	4	3.25	5.5	0	0	0	5.72	7.8	3.25
33007126	9.4	7.58	7.4	0	0	0	9	7.25	6.5	7.86	9.4	6.5
33007127	7.4	3.25	8	6.25	8.5	4.5	0	0	0	6.32	8.5	3.25
33007123	7	6.5	8	5.25	4.25	6.5	0	0	0	6.25	8	4.25
33007128	7	5.6	6.6	4.75	5.5	6.75	0	0	0	6.03	7	4.75
33007129	7.2	7.2	5.4	0	0	0	7.5	6.75	5.75	6.63	7.5	5.75
33007134	5.6	5.25	8.2	5	8	6.75	0	0	0	6.47	8.2	5
33007131	0	5.25	3	0	0	0	0	6.5	2.75	4.38	6.5	2.75
33007135	9.4	7.5	7.8	0	0	0	9.25	7.5	5.5	7.83	9.4	5.5
33007132	9.4	4.75	7.6	4.25	5	6.5	0	0	0	6.25	9.4	4.25
33007136	9	5.5	8.6	5.75	3.75	8.5	0	0	0	6.85	9	3.75
33007133	0	7.75	5	0	0	0	0	5.25	4.25	5.56	7.75	4.25
33007137	6.4	6	7.6	4	7	7	0	0	0	6.33	7.6	4
33007130	9.6	8.42	7.4	0	0	0	8.75	7.25	6.25	7.95	9.6	6.25
33007138	7.6	4.25	7.6	5	5	6.5	0	0	0	5.99	7.6	4.25
33007141	9	7	8.4	5	4	6.25	0	0	0	6.61	9	4
33007139	4	5.6	8	5.75	6	6	0	0	0	5.89	8	4
33007142	5.4	6	7.8	4.75	7	5.75	0	0	0	6.12	7.8	4.75
33007143	7.8	7.5	8.2	0	0	0	9	6.25	5.25	7.33	9	5.25
33007140	8.6	6	7.6	5	7.5	6.75	0	0	0	6.91	8.6	5
33007145	8.4	4	8.4	5	7.5	7.75	0	0	0	6.84	8.4	4
33007144	2.6	6	8	7.5	6.25	6.5	0	0	0	6.14	8	2.6
33007147	4.6	5.5	5.8	0	0	0	7	8	7	6.32	8	4.6
33007146	6.8	3.75	7.6	2.5	4.75	5.25	0	0	0	5.11	7.6	2.5
33007148	3.2	5.5	8	5.25	7	7.75	0	0	0	6.12	8	3.2
33007150	6.6	5	6.2	5	4.75	5.75	0	0	0	5.55	6.6	4.75
33007151	7.2	6	8.6	5.25	3.75	7.5	0	0	0	6.38	8.6	3.75
33007149	7.4	8.08	5	0	0	0	7.5	7.5	3.5	6.5	8.08	3.5
33007153	9.4	7.25	9	4.75	6.5	7.25	0	0	0	7.36	9.4	4.75
33007152	2.4	4.5	5.6	2.5	5.25	6	0	0	0	4.38	6	2.4
33007154	4	5.5	9	3.75	8.25	8	0	0	0	6.42	9	3.75
33007155	9.4	7	6.2	0	0	0	9.25	7.25	2.75	6.98	9.4	2.75
33007156	8.6	8	6.2	0	0	0	10	7.5	8.25	8.09	10	7.5
33007157	4.2	6.75	8.8	3.25	8.5	8.25	0	0	0	6.62	8.8	3.25
33007158	5.6	8.25	7.6	0	0	0	9.75	7.75	6.75	7.62	9.75	5.6
33007160	0	6	3.8	0	0	0	0	7	4.5	5.33	7	4.5
33007159	5.8	5.5	8.8	3	7.75	6.75	0	0	0	6.27	8.8	3
33007161	6.2	7.75	7.8	0	0	0	9.25	8.25	7.5	7.79	9.25	6.2
33007162	5.8	6.25	8.6	5.5	8.25	7.75	0	0	0	7.02	8.6	5.5
33007164	4.6	6.5	8.2	5.25	6.25	6.25	0	0	0	6.17	8.2	4.6
33007163	2.2	4.5	7.6	4.5	7.5	6	0	0	0	5.38	7.6	2.2
33007165	5	6	8.2	3.5	8.5	7	0	0	0	6.37	8.5	3.5
33007166	6.6	6.5	6	2.5	6.5	4.75	0	0	0	5.48	6.6	2.5
33007168	7.2	6.75	7.4	4.75	4.75	6.25	0	0	0	6.18	7.4	4.75
33007169	4	5.75	8.4	3.75	8.75	7.5	0	0	0	6.36	8.75	3.75
33007167	3.4	5.75	6.8	5	6.75	5.75	0	0	0	5.58	6.8	3.4
33007171	8	6.5	8.8	7	4	7	0	0	0	6.88	8.8	4
33007170	8.6	8.25	7.4	0	0	0	9	5.75	5	7.33	9	5
33007172	5.2	5.5	7.8	3	7.75	6	0	0	0	5.88	7.8	3
33007173	9	7.25	8.2	0	0	0	7	6.5	5.25	7.2	9	5.25
33007175	4.4	5.5	7	5.75	4	5.75	0	0	0	5.4	7	4
33007177	7.6	4.5	8.4	4.5	5.5	6.5	0	0	0	6.17	8.4	4.5
33007174	7	4	7.2	4	6.25	7.25	0	0	0	5.95	7.25	4
33007178	7.8	6.5	8.2	3.75	3.5	7	0	0	0	6.12	8.2	3.5
33007176	5.8	5.67	8	3	2	7	0	0	0	5.25	8	2
33007180	5	6.25	6.8	0	0	0	8.25	6	4	6.05	8.25	4
33007179	4.4	5.5	7.4	4.75	7.75	7.25	0	0	0	6.17	7.75	4.4
33007181	7.8	5.75	8.6	4.75	3.25	7.75	0	0	0	6.32	8.6	3.25
33007182	6	5.5	8.4	3.5	5.5	7	0	0	0	5.98	8.4	3.5
33007183	4.4	4.25	7.8	3.25	7.5	6.75	0	0	0	5.66	7.8	3.25
33007184	6.8	5.75	5.4	5.25	3.5	3.5	0	0	0	5.03	6.8	3.5
33007186	9	6.75	6.4	0	0	0	9	8.75	4.25	7.36	9	4.25
33007185	4.8	6.5	7.6	4.25	3.75	4	0	0	0	5.15	7.6	3.75
33007187	9.4	4	7.8	6.75	6.5	5.75	0	0	0	6.7	9.4	4
33007188	9	7.25	7.8	6	7.25	7.75	0	0	0	7.51	9	6
33007190	6.2	3.75	8.6	9.5	8	6.75	0	0	0	7.13	9.5	3.75
33007189	9	8.5	7.6	0	0	0	9.5	5.75	6.75	7.85	9.5	5.75
33007191	6.8	6.08	6.2	0	0	0	8.5	7.25	5.75	6.76	8.5	5.75
33007192	7	6.25	6.6	5	6.25	6	0	0	0	6.18	7	5
33007194	8.2	3.75	7.8	3.75	3.75	5.25	0	0	0	5.42	8.2	3.75
33007195	5.2	7	7.8	0	0	0	8.5	7.75	6	7.04	8.5	5.2
33007196	7.4	7	8	0	0	0	8.25	7	3.5	6.86	8.25	3.5
33007193	8	4.75	8.4	5.25	5	8	0	0	0	6.57	8.4	4.75
33007197	8.8	8.5	6.6	0	0	0	7.25	7.25	4.5	7.15	8.8	4.5
33007199	8.8	7.25	7.2	0	0	0	8.25	7.75	4.75	7.33	8.8	4.75
33007200	2.4	7	8.2	4.75	7.75	5.5	0	0	0	5.93	8.2	2.4
33007198	5.6	6.75	7.8	4	6.75	7.5	0	0	0	6.4	7.8	4
33007201	3	6	6.6	5	8	6.75	0	0	0	5.89	8	3
33007203	5.8	6.25	8.6	5.25	7.5	7.5	0	0	0	6.82	8.6	5.25
33007202	4.6	6	9	3.75	4.25	4.75	0	0	0	5.39	9	3.75
33007204	7.2	6	7.6	3.25	4.25	7.75	0	0	0	6.01	7.75	3.25
33007205	2.8	6	8.4	5.25	7.75	7.5	0	0	0	6.28	8.4	2.8
33007207	7.4	6.5	9	5.5	8.5	7.25	0	0	0	7.36	9	5.5
33007206	0	7	7.2	0	0	0	0	5.75	2.5	5.61	7.2	2.5
33007208	9	6.5	8.4	4.25	6.5	7.25	0	0	0	6.98	9	4.25
33007209	6.8	6.83	8.2	4.5	7.75	8	0	0	0	7.01	8.2	4.5
33007211	5	6	6.8	3	8.25	5.25	0	0	0	5.72	8.25	3
33007210	4.8	6.75	6.6	0	0	0	8.75	6.25	5.75	6.48	8.75	4.8
33007212	2.8	6	6.8	2.75	6.25	5	0	0	0	4.93	6.8	2.75
33007213	8.6	4.5	8.4	6.25	5	6.75	0	0	0	6.58	8.6	4.5
33007214	8.6	8.5	8.2	2	7.25	6.25	0	0	0	6.8	8.6	2
33007215	5	5.75	7.4	4.75	8.5	7.5	0	0	0	6.48	8.5	4.75
33007216	5.4	6.25	5.4	0	0	0	6	5.25	3	5.22	6.25	3
33007217	4.4	3.75	8.4	3.75	7.5	7	0	0	0	5.8	8.4	3.75
33007218	5	5	6.8	0	0	0	9.5	6.75	4.75	6.3	9.5	4.75
33007219	9	6.5	7.8	3.25	6.75	7.25	0	0	0	6.76	9	3.25
33007220	8.4	6.5	8.4	6.75	5	7.25	0	0	0	7.05	8.4	5
33007223	8.4	7.5	6.2	0	0	0	9	5.75	3.75	6.77	9	3.75
33007222	3.4	6.5	5.6	0	0	0	8.75	6.25	5	5.92	8.75	3.4
33007221	0	7	7.8	0	0	0	0	6.25	3.5	6.14	7.8	3.5
33007224	8	6.5	6.6	0	0	0	9	6	4.75	6.81	9	4.75
33007225	4.8	6.25	8	6.25	7.75	7.25	0	0	0	6.72	8	4.8
33007226	8	7	8	0	0	0	9.25	7.75	5.25	7.54	9.25	5.25
33007227	5.4	5	7.2	4.25	5.75	4.5	0	0	0	5.35	7.2	4.25
33007228	8.4	7.5	5.2	0	0	0	8.5	7.75	5	7.06	8.5	5
33007230	8.6	8	7.2	0	0	0	7.5	5	3.5	6.63	8.6	3.5
33007229	5.4	2.75	9	6	8	8	0	0	0	6.52	9	2.75
33007231	0	6.25	4.6	0	0	0	0	6	2.5	4.84	6.25	2.5
33007233	7.8	6	8.2	3	7.75	6.5	0	0	0	6.54	8.2	3
33007232	8.6	5.75	8	3.25	8	7.25	0	0	0	6.81	8.6	3.25
33007234	5	5.75	8.6	3.25	9	8	0	0	0	6.6	9	3.25
33007238	4.6	5	9.2	6.5	9	9.25	0	0	0	7.26	9.25	4.6
33007237	3.6	6.5	7.4	0	0	0	0	7.5	7.25	6.45	7.5	3.6
33007240	9.4	7.5	8.4	0	0	0	8.5	7.5	5.75	7.84	9.4	5.75
33007235	5	7.5	7.6	0	0	0	8	7.5	6.5	7.02	8	5
33007236	1.8	5.75	8	2.75	6.25	3.5	0	0	0	4.67	8	1.8
33007241	6.8	8.25	6.8	0	0	0	6.5	4.75	2.25	5.89	8.25	2.25
33007239	9.4	6.5	8.6	5.75	6.25	8.25	0	0	0	7.46	9.4	5.75
33007242	6.6	7.25	7.6	0	0	0	10	7.75	4.75	7.33	10	4.75
33007243	9.2	6.25	8.4	5	6	7.75	0	0	0	7.1	9.2	5
33007247	5.6	5.25	7.8	2.75	8	6.75	0	0	0	6.02	8	2.75
33007244	7.2	7.5	8.2	0	0	0	8.25	6.75	4	6.98	8.25	4
33007250	8.8	5.25	8.2	3.25	5	7.75	0	0	0	6.38	8.8	3.25
33007246	5	4	7.4	6.75	7.5	6.5	0	0	0	6.19	7.5	4
33007249	8	7.75	5.8	0	0	0	9	6.5	4.75	6.97	9	4.75
33007248	9	7.5	6.6	0	0	0	8.75	5.75	6.5	7.35	9	5.75
33007245	6.6	7	7.4	3.75	8.25	6.5	0	0	0	6.58	8.25	3.75
33007251	3.8	5.75	7.4	5	8	4.25	0	0	0	5.7	8	3.8
33007252	8.2	5.25	7	5.5	6.75	5.5	0	0	0	6.37	8.2	5.25
33007253	4.2	6	6.4	0	0	0	8	6.5	4.25	5.89	8	4.2
33007258	5.8	5.5	7.8	4.75	7.75	6.5	0	0	0	6.35	7.8	4.75
33007255	9	5.5	6.6	0	0	0	9	6.75	6.25	7.18	9	5.5
33007254	3.4	5.25	8	3.25	5.75	4	0	0	0	4.94	8	3.25
33007257	4	6	7.8	4.5	7.5	7.75	0	0	0	6.26	7.8	4
33007256	5.6	6.25	8	3.25	8	6.25	0	0	0	6.23	8	3.25
33007259	4.6	7.25	6.4	0	0	0	8	6	5	6.21	8	4.6
33007260	8	7.25	7	0	0	0	7.25	7.25	3.75	6.75	8	3.75
33007261	7.4	5.5	8.4	4	8.25	5.75	0	0	0	6.55	8.4	4
33007262	0	7	6.2	0	0	0	0	7.25	4.5	6.24	7.25	4.5
33007263	6.8	8	9.2	10	8.75	5.75	0	0	0	8.08	10	5.75
33007264	5.8	4.75	8.4	3.5	4.25	5.75	0	0	0	5.41	8.4	3.5
33007265	6.2	8.5	7	0	0	0	9.75	7	6.5	7.49	9.75	6.2
33007266	7.6	7.75	6.6	0	0	0	8.25	7.25	4.25	6.95	8.25	4.25
33007267	0	7.5	6.8	0	0	0	0	8.5	8	7.7	8.5	10
33007268	8.4	5	8	3	6.25	7.25	0	0	0	6.32	8.4	3
33007269	8.6	8	8.2	0	0	0	7	5.25	4.25	6.88	8.6	4.25
33007270	8.6	7.17	7.8	5.25	6.5	7.75	0	0	0	7.18	8.6	5.25
33007271	8.2	7.5	6.2	0	0	0	7.25	7.75	5.5	7.07	8.2	5.5
33007272	0	6	6.6	0	0	0	0	7.5	4.25	6.09	7.5	4.25
33007273	5.4	7.25	7.2	0	0	0	6.5	5.5	2.25	5.68	7.25	2.25
33007274	5.4	5.5	7.8	5	7.5	6.25	0	0	0	6.24	7.8	5
33007275	8	7.75	7.6	0	0	0	9	7.25	4	7.27	9	4
33007277	2.8	4	8.6	4.25	6.75	6.25	0	0	0	5.44	8.6	2.8
33007276	7.8	6	7.6	4.75	4.5	6	0	0	0	6.11	7.8	4.5
33007279	7.8	8	7.8	0	0	0	9.25	7.5	3.75	7.35	9.25	3.75
33007278	4	5	7.2	6.25	8	6.75	0	0	0	6.2	8	4
33007281	6.8	7.25	6.8	0	0	0	8	6.25	2.75	6.31	8	2.75
33007282	8.4	8.75	7.8	0	0	0	9.25	7.25	3.75	7.53	9.25	3.75
33007280	8	6.5	7.4	3.75	5	6.75	0	0	0	6.23	8	3.75
33007283	6.4	6.75	7.6	5	5.75	7.75	0	0	0	6.54	7.75	5
33007285	9	4.75	7.2	3.75	4.25	6.5	0	0	0	5.91	9	3.75
33007284	6	7	8	0	0	0	7.25	8.25	6.5	7.17	8.25	6
33007286	9.2	5.75	7.8	0	0	0	6.25	5.75	2.75	6.25	9.2	2.75
33007287	8.8	5.5	7.6	4.75	4.25	7	0	0	0	6.32	8.8	4.25
33007289	3	7.25	8.2	9.25	9	6	0	0	0	7.12	9.25	3
33007291	9.4	6.75	7.2	0	0	0	9.75	7.75	6.25	7.85	9.75	6.25
33007288	5.2	3.75	7.4	3.75	8.25	7	0	0	0	5.89	8.25	3.75
33007290	7.4	3.75	8.4	4.75	3.75	7.5	0	0	0	5.92	8.4	3.75
33007292	4.4	4.5	4.8	0	0	0	0	5.75	3.25	4.54	5.75	3.25
33007293	9	4	8	4	3.25	7	0	0	0	5.88	9	3.25
33007294	9.2	4	7.6	3	7.25	2.75	0	0	0	5.63	9.2	2.75
33007295	9.8	8.25	8	6.25	7.25	4.25	0	0	0	7.3	9.8	4.25
33007297	0	7.75	7.6	0	0	0	0	8.5	4.75	7.15	8.5	4.75
33007296	6.4	7	7.2	3.5	1.25	6	0	0	0	5.23	7.2	1.25
33007299	8	7	7	0	0	0	9.25	7.5	4.5	7.21	9.25	4.5
33007298	9	3.5	6.6	0	0	0	9	6	2.75	6.14	9	2.75
33007300	5	7	7.8	5.75	7.5	7	0	0	0	6.67	7.8	5
33007301	8.8	8.75	7.2	0	0	0	8.75	6.5	4	7.33	8.8	4
33007303	0	5.25	4.2	0	0	0	0	4.75	2.75	4.24	5.25	2.75
33007302	6.4	7	7.8	6	8	7.75	0	0	0	7.16	8	6
33007304	6.6	8.25	7.6	0	0	0	8.25	7.5	3.5	6.95	8.25	3.5
33007305	6.6	5.75	6	0	0	0	8.5	7.5	4.5	6.48	8.5	4.5
33007306	6.6	6.25	8	0	0	0	6.75	7	3.75	6.39	8	3.75
33007307	8.6	7.5	7	0	0	0	8.75	7.25	2.25	6.89	8.75	2.25
33007308	3	7.75	8.8	9.25	8	6	0	0	0	7.13	9.25	3
33007309	5	6.75	7.2	0	0	0	6.5	5.5	3	5.66	7.2	3
33007310	8.8	7.25	8	0	0	0	8.75	7	6.25	7.67	8.8	6.25
33007311	8.2	6.5	8.2	3.5	2	7.25	0	0	0	5.94	8.2	2
33007312	3	4.5	6.4	2.75	7.5	6	0	0	0	5.02	7.5	2.75
33007313	7.8	6.75	7.8	4.75	7.75	6.5	0	0	0	6.89	7.8	4.75
33007315	6	6	8.4	7	8.25	8.25	0	0	0	7.32	8.4	6
33007314	8	7.25	6.6	0	0	0	9.5	9	6	7.73	9.5	6
33007316	6.4	8.5	7.8	0	0	0	9.25	8.5	5.25	7.62	9.25	5.25
33007317	5.2	7	7	3	7	7.75	0	0	0	6.16	7.75	3
33007319	7.8	6.75	8.2	0	0	0	7.25	5.75	3.5	6.54	8.2	3.5
33007318	5.8	7.25	8.8	5.25	7.5	7.5	0	0	0	7.02	8.8	5.25
33007320	3.4	4.25	7	3.75	6.25	7	0	0	0	5.27	7	3.4
33007321	7.8	7	3.4	0	0	0	9.5	7.25	5.5	6.74	9.5	5.5
33007323	9	4.75	7.4	4.25	5.75	6.5	0	0	0	6.27	9	4.25
33007322	4.6	8.25	7.2	0	0	0	6.75	5.75	3.75	6.05	8.25	3.75
33007325	9.4	7	7.8	0	0	0	9	6.75	6	7.66	9.4	6
33007324	8.4	7.25	4.8	0	0	0	8.5	6.25	4.75	6.66	8.5	4.75
33007326	4.8	7	7.6	8	8.25	4.25	0	0	0	6.65	8.25	4.25
33007328	7.4	4.25	8.2	5.75	7.25	6.75	0	0	0	6.6	8.2	4.25
33007327	5.4	4.75	6.6	3	6.25	6.5	0	0	0	5.42	6.6	3
33007329	8.4	6.5	8.4	7.25	8	7.5	0	0	0	7.67	8.4	6.5
33007332	0	5.5	6.8	0	0	0	0	6.25	4.5	5.76	6.8	4.5
33007330	4	5.25	7.2	4	5.75	4.75	0	0	0	5.16	7.2	4
33007333	9.8	6	8.8	4.25	5	7.25	0	0	0	6.85	9.8	4.25
33007331	8.2	6.75	7.2	5.75	3.25	5	0	0	0	6.02	8.2	3.25
33007335	0	5.75	7.6	0	0	0	0	7	3.5	5.96	7.6	3.5
33007336	8.8	3.5	7.8	4.25	3.75	7	0	0	0	5.85	8.8	3.5
33007334	4.6	4.75	6.2	0	0	0	9	6.75	4	5.88	9	4
33007337	8.6	8.25	7.4	0	0	0	9	7	5	7.54	9	5
33007338	5.2	5.75	5.2	0	0	0	6.5	5	3.25	5.15	6.5	3.25
33007339	9	6.75	6.8	0	0	0	7.5	7.25	4.5	6.97	9	4.5
33007340	8.2	7.75	7.8	0	0	0	9	7.75	5	7.58	9	5
33007341	8.6	4.5	5.4	5	4.5	4.5	0	0	0	5.42	8.6	4.5
33007344	7.8	5.25	6.6	6	6.25	6.5	0	0	0	6.4	7.8	5.25
33007342	9.2	5	6.8	2.5	6	7.25	0	0	0	6.12	9.2	2.5
33007346	4.6	4	8.8	4.75	8	8.25	0	0	0	6.4	8.8	4
33007343	5.4	5.25	8.4	3.75	8	7.75	0	0	0	6.42	8.4	3.75
33007345	5.4	3.75	6.8	0	0	0	7.75	4.75	1.75	5.03	7.75	1.75
33007349	7	7	7.6	0	0	0	8.25	6.5	5.75	7.02	8.25	5.75
33007347	6	4.75	8	4.75	7	6.5	0	0	0	6.17	8	4.75
33007348	6.2	6.25	7.4	3.5	6.5	6.5	0	0	0	6.06	7.4	3.5
33007350	8.6	6.83	7.6	0	0	0	8.75	6.75	3.5	7	8.75	3.5
33007353	5.6	6.5	7.6	0	0	0	8.75	6.25	3.75	6.41	8.75	3.75
33007352	8.4	6.5	7.4	7.25	7.75	4	0	0	0	6.88	8.4	4
33007351	8.4	8.5	7.8	0	0	0	8.25	7.5	6	7.74	8.5	6
33007354	8.4	7.5	8.2	0	0	0	9.25	7.25	7.25	7.98	9.25	7.25
33007357	8.8	7.75	7.8	0	0	0	7.5	6	4.25	7.02	8.8	4.25
33007355	9.2	8.25	9	0	0	0	8.5	7	6.25	8.03	9.2	6.25
33007356	5.8	6	7.8	7.75	7.75	5	0	0	0	6.68	7.8	5
33007358	6	5.5	7.8	3.5	7.5	7.75	0	0	0	6.34	7.8	3.5
33007359	3.2	6.5	8	7.75	7.25	3.75	0	0	0	6.08	8	3.2
33007360	4.6	6.75	7	0	0	0	8	5.5	4	5.98	8	4
33007362	4.6	5.25	9.2	4.25	9	5.5	0	0	0	6.3	9.2	4.25
33007361	4.6	5.75	6.8	3	6	6.75	0	0	0	5.48	6.8	3
33007363	6.6	5.75	7.4	4	8	7	0	0	0	6.46	8	4
33007365	10	4.75	6.8	5.5	4.75	7.5	0	0	0	6.55	10	4.75
